Time,IP Address,Direction,Protocol,Length
2023-10-18 16:34:11.966582,192.168.1.146,Source,UDP,313
2023-10-18 16:34:27.962178,192.168.1.146,Source,UDP,313
2023-10-18 16:34:50.720685,192.168.1.146,Source,,46
2023-10-18 16:34:51.205657,192.168.1.146,Source,UDP,152
2023-10-18 16:34:51.382750,192.168.1.146,Source,UDP,152
2023-10-18 16:34:51.752096,192.168.1.146,Source,UDP,152
2023-10-18 16:34:51.878207,192.168.1.146,Source,UDP,313
2023-10-18 16:34:53.013259,192.168.1.146,Source,UDP,313
2023-10-18 16:34:55.032539,192.168.1.146,Source,UDP,313
2023-10-18 16:34:57.561858,192.168.1.146,Source,UDP,218
2023-10-18 16:34:59.018987,192.168.1.146,Source,UDP,313
2023-10-18 16:35:06.978271,192.168.1.146,Source,UDP,313
2023-10-18 16:35:23.596545,192.168.1.146,Source,UDP,313
2023-10-18 16:36:07.715066,192.168.1.146,Source,,46
2023-10-18 16:36:08.244010,192.168.1.146,Source,UDP,152
2023-10-18 16:36:08.430795,192.168.1.146,Source,UDP,152
2023-10-18 16:36:08.761258,192.168.1.146,Source,UDP,152
2023-10-18 16:36:08.922482,192.168.1.146,Source,UDP,313
2023-10-18 16:36:09.983174,192.168.1.146,Source,UDP,313
2023-10-18 16:36:10.925392,192.168.1.146,Source,UDP,179
2023-10-18 16:36:11.416481,192.168.1.146,Source,UDP,179
2023-10-18 16:36:12.235145,192.168.1.146,Source,UDP,313
2023-10-18 16:36:26.777025,192.168.1.146,Source,,46
2023-10-18 16:36:27.194331,192.168.1.146,Source,UDP,152
2023-10-18 16:36:27.482945,192.168.1.146,Source,UDP,152
2023-10-18 16:36:27.851192,192.168.1.146,Source,UDP,152
2023-10-18 16:36:27.950007,192.168.1.146,Source,UDP,313
2023-10-18 16:36:28.950649,192.168.1.146,Source,UDP,179
2023-10-18 16:36:29.054786,192.168.1.146,Source,UDP,313
2023-10-18 16:36:29.181849,192.168.1.146,Source,UDP,179
2023-10-18 16:36:31.057938,192.168.1.146,Source,UDP,313
2023-10-18 16:36:35.125308,192.168.1.146,Source,UDP,313
2023-10-18 16:36:43.161721,192.168.1.146,Source,UDP,313
2023-10-18 16:36:57.526189,192.168.1.146,Source,UDP,218
2023-10-18 16:36:59.065320,192.168.1.146,Source,UDP,313
2023-10-18 16:37:31.212667,192.168.1.146,Source,UDP,313
2023-10-18 16:38:35.652732,192.168.1.146,Source,UDP,313
2023-10-18 16:38:57.710593,192.168.1.146,Source,UDP,218
2023-10-18 16:40:57.282965,192.168.1.146,Source,UDP,218
2023-10-18 16:40:59.312962,192.168.1.146,Source,UDP,218
2023-10-18 16:41:02.531999,192.168.1.146,Source,UDP,218
2023-10-18 16:41:04.296688,192.168.1.146,Source,UDP,218
2023-10-18 16:41:06.208880,192.168.1.146,Source,UDP,218
2023-10-18 16:41:08.228661,192.168.1.146,Source,UDP,218
2023-10-18 16:41:10.292644,192.168.1.146,Source,UDP,218
2023-10-18 16:41:12.340794,192.168.1.146,Source,UDP,218
2023-10-18 16:41:14.436792,192.168.1.146,Source,UDP,218
2023-10-18 16:41:16.253022,192.168.1.146,Source,UDP,218
2023-10-18 16:41:18.287553,192.168.1.146,Source,UDP,218
2023-10-18 16:41:20.270410,192.168.1.146,Source,UDP,218
2023-10-18 16:41:22.278763,192.168.1.146,Source,UDP,218
2023-10-18 16:41:24.389276,192.168.1.146,Source,UDP,218
2023-10-18 16:41:26.304877,192.168.1.146,Source,UDP,218
2023-10-18 16:41:28.319737,192.168.1.146,Source,UDP,218
2023-10-18 16:41:30.278328,192.168.1.146,Source,UDP,218
2023-10-18 16:41:32.250416,192.168.1.146,Source,UDP,218
2023-10-18 16:41:34.263867,192.168.1.146,Source,UDP,218
2023-10-18 16:41:36.328057,192.168.1.146,Source,UDP,218
2023-10-18 16:41:38.235778,192.168.1.146,Source,UDP,218
2023-10-18 16:41:40.619105,192.168.1.146,Source,UDP,218
2023-10-18 16:41:42.207365,192.168.1.146,Source,UDP,218
2023-10-18 16:41:44.304541,192.168.1.146,Source,UDP,218
2023-10-18 16:41:46.243503,192.168.1.146,Source,UDP,218
2023-10-18 16:41:48.323796,192.168.1.146,Source,UDP,218
2023-10-18 16:41:50.331404,192.168.1.146,Source,UDP,218
2023-10-18 16:41:52.293242,192.168.1.146,Source,UDP,218
2023-10-18 16:41:54.257309,192.168.1.146,Source,UDP,218
2023-10-18 16:41:56.246266,192.168.1.146,Source,UDP,218
2023-10-18 16:42:57.814030,192.168.1.146,Source,UDP,218
2023-10-18 14:00:17.672440,192.168.1.146,224.0.0.251,,46,Source
2023-10-18 14:00:51.824109,192.168.1.146,224.0.0.251,UDP,218,Source
2023-10-18 14:01:11.565398,192.168.1.146,224.0.0.251,UDP,218,Source
2023-10-18 14:02:20.075893,192.168.1.146,239.255.255.250,,46,Source
2023-10-18 14:02:20.075894,192.168.1.146,239.255.255.250,UDP,167,Source
2023-10-18 14:02:20.110869,192.168.1.146,239.255.255.250,UDP,167,Source
2023-10-18 14:02:20.123977,192.168.1.146,239.255.255.250,UDP,167,Source
2023-10-18 14:02:24.981507,192.168.1.146,239.255.255.250,,46,Source
2023-10-18 14:02:51.915677,192.168.1.146,224.0.0.251,UDP,218,Source
2023-10-18 14:03:07.682193,192.168.1.146,239.255.255.250,UDP,480,Source
2023-10-18 14:03:07.682194,192.168.1.146,239.255.255.250,UDP,489,Source
2023-10-18 14:03:07.682195,192.168.1.146,239.255.255.250,UDP,528,Source
2023-10-18 14:03:07.682195,192.168.1.146,239.255.255.250,UDP,522,Source
2023-10-18 14:03:07.728072,192.168.1.146,239.255.255.250,UDP,480,Source
2023-10-18 14:03:07.728073,192.168.1.146,239.255.255.250,UDP,489,Source
2023-10-18 14:03:07.728074,192.168.1.146,239.255.255.250,UDP,528,Source
2023-10-18 14:03:07.728075,192.168.1.146,239.255.255.250,UDP,522,Source
2023-10-18 14:03:07.728075,192.168.1.146,224.0.0.2,,46,Source
2023-10-18 14:03:11.591217,192.168.1.146,224.0.0.251,UDP,218,Source
